state_time,loop_time,motor_current,motor_volt,batt_current,batt_volt,motor_angle,motor_velocity,motor_torque,ankle_angle,ankle_velocity,ankle_torque,temperature
1541778,18.33,718,1200,164,24507,59382,482,0.08616,1099.6666666666667,0,3.1172688,0
1541783,18.335,696,1200,163,24508,59492,494,0.08352,1101.7037037037037,0,3.0217536,0
1541788,18.34,699,1200,163,24508,59602,485,0.08388,1103.7407407407406,0,3.0347784,0
1541793,18.345,699,1200,168,24508,59711,471,0.08388,1105.7592592592594,0,3.0347784,0
1541798,18.35,682,1200,168,24508,59820,478,0.08184,1107.7777777777778,0,2.9609712000000004,0
1541803,18.355,660,1200,157,24509,59931,487,0.0792,1109.8333333333333,0,2.8654560000000004,0
1541808,18.36,681,1200,157,24509,60039,475,0.08172,1111.8333333333333,0,2.9566296000000003,0
1541813,18.365,697,1200,152,24509,60147,486,0.08364,1113.8333333333333,0,3.0260952000000003,0
1541818,18.37,668,1200,152,24509,60256,482,0.08016,1115.851851851852,0,2.9001888,0
1541828,18.38,673,1200,168,24509,60476,474,0.08076,1119.9259259259259,0,2.9218968000000003,0
1541833,18.385,700,1200,171,24512,60585,478,0.084,1121.9444444444443,0,3.0391200000000005,0
1541838,18.39,693,1200,171,24512,60693,476,0.08316,1123.9444444444443,0,3.0087288,0
1541843,18.395,686,1200,172,24517,60797,462,0.08232,1125.8703703703704,0,2.9783376000000006,0
1541848,18.4,664,1200,172,24517,60908,479,0.07968,1127.9259259259259,0,2.8828224000000002,0
1541853,18.405,643,1200,168,24517,61020,485,0.07716,1130.0,0,2.7916488000000004,0
1541858,18.41,657,1200,168,24517,61128,484,0.07884000000000001,1132.0,0,2.8524312000000003,0
1541863,18.415,683,1200,167,24514,61237,484,0.08196,1134.0185185185185,0,2.9653128,0
1541868,18.42,671,1200,167,24514,61348,482,0.08052000000000001,1136.0740740740741,0,2.9132136000000006,0
1541873,18.425,675,1200,180,24511,61457,484,0.081,1138.0925925925926,0,2.9305800000000004,0
1541878,18.43,681,1200,180,24511,61562,470,0.08172,1140.037037037037,0,2.9566296000000003,0
1541883,18.435,684,1200,186,24511,61672,472,0.08208,1142.0740740740741,0,2.9696544,0
1541888,18.44,634,1200,186,24511,61784,484,0.07608000000000001,1144.148148148148,0,2.7525744000000008,0
1541893,18.445,649,1200,185,24510,61896,490,0.07788,1146.2222222222222,0,2.8176984000000003,0
1541898,18.45,701,1200,185,24510,62003,476,0.08412,1148.2037037037037,0,3.0434616000000005,0
1541903,18.455,708,1200,186,24509,62112,480,0.08496000000000001,1150.2222222222222,0,3.073852800000001,0
1541908,18.46,689,1200,186,24509,62222,487,0.08268,1152.2592592592594,0,2.9913624,0
1541913,18.465,701,1200,181,24507,62330,474,0.08412,1154.2592592592594,0,3.0434616000000005,0
1541918,18.47,714,1200,181,24507,62436,470,0.08568,1156.2222222222222,0,3.0999024000000004,0
1541928,18.48,698,1200,174,24504,62657,492,0.08376,1160.3148148148148,0,3.0304368,0
1541933,18.485,713,1200,168,24505,62766,474,0.08556,1162.3333333333333,0,3.0955608000000003,0
1541938,18.49,736,1200,168,24505,62874,482,0.08832,1164.3333333333333,0,3.1954176000000003,0
1541943,18.495,725,1200,170,24506,62982,481,0.08700000000000001,1166.3333333333333,0,3.1476600000000006,0
1541948,18.5,694,1200,170,24506,63091,478,0.08328,1168.351851851852,0,3.0130704000000006,0
1541953,18.505,724,1200,178,24509,63197,467,0.08688,1170.3148148148148,0,3.1433184,0
1541958,18.51,742,1200,178,24509,63305,475,0.08904000000000001,1172.3148148148148,0,3.2214672000000006,0
1541963,18.515,745,1200,174,24508,63412,475,0.08940000000000001,1174.2962962962963,0,3.2344920000000004,0
1541968,18.52,766,1200,174,24508,63519,471,0.09192,1176.2777777777778,0,3.3256656,0
1541973,18.525,766,1200,166,24508,63624,466,0.09192,1178.2222222222222,0,3.3256656,0
1541978,18.53,767,1200,166,24508,63731,466,0.09204,1180.2037037037037,0,3.3300072000000003,0
1541983,18.535,781,1200,176,24508,63835,460,0.09372,1182.1296296296296,0,3.3907896,0
1541988,18.54,790,1200,176,24508,63937,446,0.09480000000000001,1184.0185185185185,0,3.4298640000000002,0
1541993,18.545,782,1200,174,24508,64043,459,0.09384,1185.9814814814815,0,3.3951312000000007,0
1541998,18.55,752,1200,174,24508,64150,467,0.09024,1187.962962962963,0,3.2648832000000003,0
1542003,18.555,774,1200,171,24507,64255,457,0.09288,1189.9074074074074,0,3.3603984000000007,0
1542008,18.56,820,1200,171,24507,64356,452,0.0984,1191.7777777777778,0,3.560112,0
1542013,18.565,816,1200,170,24506,64461,463,0.09792000000000001,1193.7222222222222,0,3.5427456000000004,0
1542023,18.575,775,1200,170,24508,64668,440,0.093,1197.5555555555557,0,3.3647400000000003,0
1542028,18.58,789,1200,170,24508,64771,450,0.09468,1199.462962962963,0,3.4255224000000006,0
1542033,18.585,761,1200,180,24508,64878,472,0.09132,1201.4444444444443,0,3.3039576000000004,0
1542038,18.59,744,1200,180,24508,64986,467,0.08928,1203.4444444444443,0,3.2301504,0
1542043,18.595,767,1200,185,24506,65090,464,0.09204,1205.3703703703704,0,3.3300072000000003,0
1542048,18.6,782,1200,185,24506,65195,454,0.09384,1207.3148148148148,0,3.3951312000000007,0
1542053,18.605,755,1200,178,24506,65300,470,0.0906,1209.2592592592594,0,3.2779080000000005,0
1542058,18.61,748,1200,178,24506,65404,456,0.08976,1211.1851851851852,0,3.2475168000000005,0
1542063,18.615,780,1200,175,24505,65507,453,0.0936,1213.0925925925926,0,3.3864480000000006,0
1542068,18.62,789,1200,175,24505,65610,453,0.09468,1215.0,0,3.4255224000000006,0
1542073,18.625,773,1200,183,24506,65716,467,0.09276000000000001,1216.962962962963,0,3.3560568000000006,0
1542078,18.63,758,1200,183,24506,65822,465,0.09096,1218.9259259259259,0,3.2909328,0
1542083,18.635,770,1200,182,24506,65925,465,0.0924,1220.8333333333333,0,3.3430319999999996,0
1542088,18.64,795,1200,182,24506,66029,453,0.0954,1222.7592592592594,0,3.4515720000000005,0
1542093,18.645,786,1200,177,24505,66133,451,0.09432,1224.6851851851852,0,3.4124976,0
1542098,18.65,764,1200,177,24505,66238,455,0.09168,1226.6296296296296,0,3.3169824,0
1542103,18.655,745,1200,161,24506,66344,463,0.08940000000000001,1228.5925925925926,0,3.2344920000000004,0
1542108,18.66,733,1200,161,24506,66453,479,0.08796,1230.611111111111,0,3.1823928,0
1542113,18.665,745,1200,159,24505,66558,475,0.08940000000000001,1232.5555555555557,0,3.2344920000000004,0
1542123,18.675,753,1200,176,24508,66771,472,0.09036,1236.5,0,3.2692248,0
1542128,18.68,726,1200,176,24508,66878,469,0.08712,1238.4814814814815,0,3.1520016,0
1542133,18.685,737,1200,184,24516,66984,461,0.08844,1240.4444444444443,0,3.1997592000000004,0
1542138,18.69,774,1200,184,24516,67086,453,0.09288,1242.3333333333333,0,3.3603984000000007,0
1542143,18.695,754,1200,187,24525,67194,474,0.09048,1244.3333333333333,0,3.2735664000000004,0
1542148,18.7,726,1200,187,24525,67303,472,0.08712,1246.351851851852,0,3.1520016,0
1542153,18.705,744,1200,177,24526,67409,464,0.08928,1248.3148148148148,0,3.2301504,0
1542158,18.71,760,1200,177,24526,67514,457,0.0912,1250.2592592592594,0,3.2996160000000003,0
1542163,18.715,756,1200,173,24522,67620,469,0.09072000000000001,1252.2222222222222,0,3.2822496,0
1542168,18.72,761,1200,173,24522,67727,463,0.09132,1254.2037037037037,0,3.3039576000000004,0
1542173,18.725,797,1200,181,24515,67829,444,0.09564,1256.0925925925926,0,3.4602552,0
1542178,18.73,807,1200,181,24515,67933,451,0.09684,1258.0185185185185,0,3.5036712,0
1542183,18.735,763,1200,186,24513,68040,462,0.09156,1260.0,0,3.3126408,0
1542188,18.74,768,1200,186,24513,68144,457,0.09216,1261.9259259259259,0,3.334348800000001,0
1542193,18.745,819,1200,187,24508,68246,452,0.09828,1263.8148148148148,0,3.5557704000000006,0
1542198,18.75,844,1200,187,24508,68348,446,0.10128000000000001,1265.7037037037037,0,3.6643104,0
1542203,18.755,821,1200,185,24508,68450,451,0.09852,1267.5925925925926,0,3.5644536,0
1542208,18.76,783,1200,185,24508,68553,453,0.09396,1269.5,0,3.3994728,0
1542213,18.765,794,1200,187,24507,68656,447,0.09528,1271.4074074074074,0,3.4472304000000005,0
1542218,18.77,796,1200,187,24507,68760,457,0.09552000000000001,1273.3333333333333,0,3.4559136,0
1542228,18.78,792,1200,184,24508,68968,459,0.09504,1277.1851851851852,0,3.4385472,0
1542233,18.785,777,1200,184,24508,69074,459,0.09324,1279.148148148148,0,3.3734232,0
1542238,18.79,784,1200,184,24508,69176,455,0.09408,1281.037037037037,0,3.4038144,0
1542243,18.795,808,1200,178,24507,69279,448,0.09696,1282.9444444444443,0,3.5080128000000004,0
1542248,18.8,828,1200,178,24507,69376,436,0.09936,1284.7407407407406,0,3.5948448000000006,0
1542253,18.805,821,1200,171,24505,69480,450,0.09852,1286.6666666666667,0,3.5644536,0
1542258,18.81,784,1200,171,24505,69581,457,0.09408,1288.537037037037,0,3.4038144,0
1542263,18.815,814,1200,179,24503,69684,443,0.09768,1290.4444444444443,0,3.5340624000000003,0
1542268,18.82,845,1200,179,24503,69784,441,0.1014,1292.2962962962963,0,3.6686520000000002,0
1542273,18.825,833,1200,173,24505,69887,454,0.09996000000000001,1294.2037037037037,0,3.6165528000000005,0
1542278,18.83,785,1200,173,24505,69991,469,0.0942,1296.1296296296296,0,3.4081560000000004,0
1542283,18.835,773,1200,186,24508,70094,449,0.09276000000000001,1298.037037037037,0,3.3560568000000006,0
1542288,18.84,810,1200,186,24508,70194,448,0.09720000000000001,1299.888888888889,0,3.5166960000000005,0
1542293,18.845,788,1200,174,24508,70299,455,0.09456,1301.8333333333333,0,3.4211808000000006,0
1542298,18.85,760,1200,174,24508,70406,469,0.0912,1303.8148148148148,0,3.2996160000000003,0
1542303,18.855,772,1200,167,24507,70511,460,0.09264,1305.7592592592594,0,3.3517152,0
1542308,18.86,809,1200,167,24507,70612,448,0.09708,1307.6296296296296,0,3.5123544000000004,0
1542318,18.87,811,1200,165,24506,70820,462,0.09732,1311.4814814814815,0,3.5210376,0
1542323,18.875,813,1200,173,24508,70922,443,0.09756000000000001,1313.3703703703704,0,3.5297208000000007,0
1542328,18.88,841,1200,173,24508,71024,453,0.10092,1315.2592592592594,0,3.6512856,0
1542333,18.885,828,1200,182,24510,71129,468,0.09936,1317.2037037037037,0,3.5948448000000006,0
1542338,18.89,803,1200,182,24510,71234,458,0.09636,1319.148148148148,0,3.4863048000000005,0
1542343,18.895,815,1200,184,24508,71337,447,0.0978,1321.0555555555557,0,3.5384040000000003,0
1542348,18.9,827,1200,184,24508,71440,456,0.09924000000000001,1322.962962962963,0,3.5905032000000006,0
1542358,18.91,802,1200,181,24507,71649,445,0.09624,1326.8333333333333,0,3.4819632000000005,0
1542363,18.915,825,1200,174,24509,71752,445,0.099,1328.7407407407406,0,3.5818200000000004,0
1542368,18.92,826,1200,174,24509,71856,456,0.09912,1330.6666666666667,0,3.5861616,0
1542373,18.925,807,1200,186,24512,71962,465,0.09684,1332.6296296296296,0,3.5036712,0
1542378,18.93,820,1200,186,24512,72063,454,0.0984,1334.5,0,3.560112,0
1542383,18.935,856,1200,189,24514,72166,453,0.10272,1336.4074074074074,0,3.716409600000001,0
1542388,18.94,854,1200,189,24514,72267,447,0.10248,1338.2777777777778,0,3.7077264000000003,0
1542393,18.945,859,1200,188,24509,72369,446,0.10308,1340.1666666666667,0,3.7294344,0
1542398,18.95,863,1200,188,24509,72467,428,0.10356,1341.9814814814815,0,3.7468008000000004,0
1542403,18.955,892,1200,175,24508,72566,431,0.10704,1343.8148148148148,0,3.8727072,0
1542408,18.96,869,1200,175,24508,72669,457,0.10428,1345.7222222222222,0,3.7728504000000003,0
1542413,18.965,836,1200,168,24507,72750,448,0.10032,1347.2222222222222,0,3.6295776000000006,0
1542418,18.97,851,1200,168,24507,72851,445,0.10212,1349.0925925925926,0,3.6947016,0
1542423,18.975,860,1200,175,24508,72950,436,0.1032,1350.9259259259259,0,3.733776,0
1542428,18.98,837,1200,175,24508,73052,449,0.10044,1352.8148148148148,0,3.6339192,0
1542433,18.985,839,1200,182,24507,73153,445,0.10068,1354.6851851851852,0,3.6426024000000004,0
1542438,18.99,862,1200,182,24507,73252,434,0.10344,1356.5185185185185,0,3.7424592000000008,0
1542443,18.995,898,1200,178,24507,73349,425,0.10776000000000001,1358.3148148148148,0,3.8987568000000006,0
1542453,19.005,885,1200,178,24506,73549,438,0.1062,1362.0185185185185,0,3.8423160000000003,0
1542458,19.01,911,1200,178,24506,73647,422,0.10932,1363.8333333333333,0,3.9551976,0
1542463,19.015,940,1200,181,24511,73745,425,0.1128,1365.648148148148,0,4.081104,0
1542468,19.02,946,1200,181,24511,73840,429,0.11352000000000001,1367.4074074074074,0,4.1071536,0
1542473,19.025,931,1200,178,24513,73937,418,0.11172,1369.2037037037037,0,4.0420296,0
1542478,19.03,924,1200,178,24513,74032,413,0.11088,1370.962962962963,0,4.0116384,0
1542483,19.035,921,1200,179,24513,74130,421,0.11052000000000001,1372.7777777777778,0,3.9986136000000005,0
1542488,19.04,923,1200,179,24513,74228,436,0.11076,1374.5925925925926,0,4.007296800000001,0
1542493,19.045,933,1200,174,24512,74326,424,0.11196,1376.4074074074074,0,4.0507128,0
1542498,19.05,949,1200,174,24512,74423,432,0.11388000000000001,1378.2037037037037,0,4.1201784,0
1542503,19.055,936,1200,181,24506,74520,418,0.11232,1380.0,0,4.0637376000000005,0
1542508,19.06,950,1200,181,24506,74616,425,0.114,1381.7777777777778,0,4.12452,0
1542513,19.065,985,1200,191,24507,74711,412,0.1182,1383.537037037037,0,4.276476,0
1542518,19.07,992,1200,191,24507,74806,421,0.11904,1385.2962962962963,0,4.3068672,0
1542523,19.075,986,1200,197,24508,74901,422,0.11832000000000001,1387.0555555555557,0,4.280817600000001,0
1542528,19.08,971,1200,197,24508,74996,422,0.11652,1388.8148148148148,0,4.215693600000001,0
1542533,19.085,1006,1200,197,24509,75093,425,0.12072000000000001,1390.611111111111,0,4.3676496,0
1542538,19.09,1049,1200,197,24509,75185,410,0.12588,1392.3148148148148,0,4.5543384,0
1542543,19.095,1032,1200,196,24508,75278,411,0.12384,1394.037037037037,0,4.480531200000001,0
1542548,19.1,1016,1200,196,24508,75374,418,0.12192,1395.8148148148148,0,4.411065600000001,0
1542558,19.11,1005,1200,192,24506,75563,408,0.1206,1399.3148148148148,0,4.363308,0
1542563,19.115,1044,1200,190,24506,75654,407,0.12528,1401.0,0,4.5326304,0
1542568,19.12,1022,1200,190,24506,75749,421,0.12264,1402.7592592592594,0,4.4371152,0
1542573,19.125,995,1200,190,24509,75844,426,0.1194,1404.5185185185185,0,4.319892,0
1542578,19.13,1015,1200,190,24509,75939,419,0.1218,1406.2777777777778,0,4.4067240000000005,0
1542583,19.135,1073,1200,181,24512,76031,406,0.12876,1407.9814814814815,0,4.6585368,0
1542588,19.14,1068,1200,181,24512,76123,406,0.12816,1409.6851851851852,0,4.6368288,0
1542593,19.145,1038,1200,169,24509,76216,408,0.12456,1411.4074074074074,0,4.506580800000001,0
1542598,19.15,1021,1200,169,24509,76310,411,0.12252,1413.148148148148,0,4.4327736,0
1542603,19.155,1063,1200,169,24506,76399,396,0.12756,1414.7962962962963,0,4.615120800000001,0
1542608,19.16,1100,1200,169,24506,76488,395,0.132,1416.4444444444443,0,4.77576,0
1542613,19.165,1063,1200,181,24508,76581,407,0.12756,1418.1666666666667,0,4.615120800000001,0
1542618,19.17,1056,1200,181,24508,76673,407,0.12672,1419.8703703703704,0,4.5847296,0
1542623,19.175,1063,1200,192,24511,76765,401,0.12756,1421.5740740740741,0,4.615120800000001,0
1542628,19.18,1076,1200,192,24511,76855,401,0.12912,1423.2407407407406,0,4.671561600000001,0
1542633,19.185,1109,1200,192,24512,76943,382,0.13308,1424.8703703703704,0,4.8148344000000005,0
1542638,19.19,1114,1200,192,24512,77033,394,0.13368,1426.537037037037,0,4.8365424,0
1542643,19.195,1117,1200,192,24511,77120,389,0.13404,1428.148148148148,0,4.8495672,0
1542648,19.2,1131,1200,192,24511,77207,386,0.13572,1429.7592592592594,0,4.910349600000001,0
1542653,19.205,1119,1200,190,24509,77297,395,0.13428,1431.4259259259259,0,4.8582504,0
1542663,19.215,1148,1200,191,24508,77471,381,0.13776,1434.648148148148,0,4.9841568,0
1542668,19.22,1161,1200,191,24508,77557,368,0.13932,1436.2407407407406,0,5.0405976,0
1542673,19.225,1168,1200,187,24509,77644,388,0.14016,1437.851851851852,0,5.0709888,0
1542678,19.23,1158,1200,187,24509,77730,383,0.13896,1439.4444444444443,0,5.027572800000001,0
1542683,19.235,1178,1200,190,24513,77818,379,0.14136,1441.0740740740741,0,5.114404800000001,0
1542688,19.24,1184,1200,190,24513,77901,368,0.14208,1442.611111111111,0,5.140454400000001,0
1542693,19.245,1205,1200,195,24512,77987,371,0.1446,1444.2037037037037,0,5.231628000000001,0
1542698,19.25,1167,1200,195,24512,78074,385,0.14004,1445.8148148148148,0,5.0666472,0
1542703,19.255,1130,1200,197,24509,78165,401,0.1356,1447.5,0,4.906008,0
1542708,19.26,1144,1200,197,24509,78253,392,0.13728,1449.1296296296296,0,4.966790400000001,0
1542713,19.265,1198,1200,205,24504,78337,367,0.14376,1450.6851851851852,0,5.2012368,0
1542718,19.27,1212,1200,205,24504,78423,379,0.14544,1452.2777777777778,0,5.262019200000001,0
1542723,19.275,1211,1200,199,24505,78508,383,0.14532,1453.851851851852,0,5.257677600000001,0
1542728,19.28,1219,1200,199,24505,78592,367,0.14628,1455.4074074074074,0,5.2924104000000005,0
1542733,19.285,1253,1200,198,24504,78677,371,0.15036,1456.9814814814815,0,5.4400248,0
1542738,19.29,1305,1200,198,24504,78757,362,0.15660000000000002,1458.462962962963,0,5.665788000000001,0
1542743,19.295,1305,1200,187,24504,78837,354,0.15660000000000002,1459.9444444444443,0,5.665788000000001,0
1542748,19.3,1292,1200,187,24504,78922,375,0.15504,1461.5185185185185,0,5.609347200000001,0
1542758,19.31,1282,1200,191,24503,79090,356,0.15384,1464.6296296296296,0,5.565931200000001,0
1542763,19.315,1322,1200,209,24504,79170,352,0.15864,1466.111111111111,0,5.739595200000001,0
1542768,19.32,1316,1200,209,24504,79252,358,0.15792,1467.6296296296296,0,5.713545600000001,0
1542773,19.325,1294,1200,207,24506,79336,365,0.15528,1469.1851851851852,0,5.6180304,0
1542778,19.33,1278,1200,207,24506,79417,364,0.15336,1470.6851851851852,0,5.5485648,0
1542783,19.335,1280,1200,202,24507,79499,349,0.15360000000000001,1472.2037037037037,0,5.557248000000001,0
1542788,19.34,1341,1200,202,24507,79579,362,0.16092,1473.6851851851852,0,5.822085600000001,0
1542793,19.345,1332,1200,195,24511,79661,355,0.15984,1475.2037037037037,0,5.783011200000001,0
1542798,19.35,1334,1200,195,24511,79744,363,0.16008,1476.7407407407406,0,5.791694400000001,0
1542803,19.355,1372,1200,196,24509,79823,344,0.16464,1478.2037037037037,0,5.956675200000001,0
1542808,19.36,1389,1200,196,24509,79902,342,0.16668,1479.6666666666667,0,6.0304824,0
1542813,19.365,1431,1200,195,24509,79980,339,0.17172,1481.111111111111,0,6.212829600000001,0
1542818,19.37,1410,1200,195,24509,80058,348,0.16920000000000002,1482.5555555555557,0,6.121656000000001,0
1542823,19.375,1433,1200,210,24505,80133,334,0.17196,1483.9444444444443,0,6.2215128,0
1542828,19.38,1469,1200,210,24505,80207,332,0.17628,1485.3148148148148,0,6.3778103999999995,0
1542833,19.385,1451,1200,209,24506,80280,319,0.17412,1486.6666666666667,0,6.299661600000001,0
1542838,19.39,1498,1200,209,24506,80355,328,0.17976,1488.0555555555557,0,6.503716800000001,0
1542848,19.4,1460,1200,208,24503,80509,337,0.1752,1490.9074074074074,0,6.338736,0
1542853,19.405,1466,1200,214,24501,80583,330,0.17592,1492.2777777777778,0,6.3647856,0
1542858,19.41,1479,1200,214,24501,80657,326,0.17748,1493.648148148148,0,6.4212264,0
1542863,19.415,1513,1200,215,24502,80731,326,0.18156,1495.0185185185185,0,6.5688408,0
1542868,19.42,1473,1200,215,24502,80805,326,0.17676,1496.388888888889,0,6.395176800000001,0
1542873,19.425,1493,1200,225,24503,80880,337,0.17916,1497.7777777777778,0,6.482008800000001,0
1542878,19.43,1468,1200,225,24503,80954,321,0.17616,1499.148148148148,0,6.373468800000001,0
1542883,19.435,1513,1200,215,24503,81025,312,0.18156,1500.462962962963,0,6.5688408,0
1542888,19.44,1555,1200,215,24503,81093,304,0.18660000000000002,1501.7222222222222,0,6.751188000000002,0
